阈值1,阈值2,阈值3,通过率1,通过率2,通过率3,坏账率1,坏账率2,坏账率3,总平均通过率,总平均坏账率,最终收入
8,8,9,0.93,0.87,0.97,0.036,0.079,0.07,0.9233333333333333,0.06166666666666667,12372.666666666662
8,8,10,0.93,0.87,0.98,0.036,0.079,0.073,0.9266666666666667,0.06266666666666666,11416.533333333333
8,9,1,0.93,0.91,0.8,0.036,0.08,0.012,0.88,0.042666666666666665,29849.6
8,9,2,0.93,0.91,0.82,0.036,0.08,0.013,0.8866666666666667,0.043000000000000003,29756.53333333333
8,9,3,0.93,0.91,0.83,0.036,0.08,0.024,0.89,0.04666666666666666,26344.0
8,9,4,0.93,0.91,0.86,0.036,0.08,0.04,0.9,0.052,21456.0
8,9,5,0.93,0.91,0.89,0.036,0.08,0.042,0.91,0.05266666666666667,21039.199999999993
8,9,6,0.93,0.91,0.92,0.036,0.08,0.057,0.92,0.057666666666666665,16302.4
8,9,7,0.93,0.91,0.93,0.036,0.08,0.068,0.9233333333333333,0.06133333333333333,12705.066666666662
8,9,8,0.93,0.91,0.94,0.036,0.08,0.069,0.9266666666666667,0.06166666666666667,12417.33333333333
8,9,9,0.93,0.91,0.97,0.036,0.08,0.07,0.9366666666666666,0.062,12214.13333333333
8,9,10,0.93,0.91,0.98,0.036,0.08,0.073,0.9400000000000001,0.063,11242.399999999998
8,10,1,0.93,0.92,0.8,0.036,0.084,0.012,0.8833333333333334,0.044000000000000004,28690.666666666664
8,10,2,0.93,0.92,0.82,0.036,0.084,0.013,0.89,0.044333333333333336,28586.799999999996
8,10,3,0.93,0.92,0.83,0.036,0.084,0.024,0.8933333333333334,0.047999999999999994,25156.26666666667
8,10,4,0.93,0.92,0.86,0.036,0.084,0.04,0.9033333333333333,0.05333333333333334,20234.666666666664
8,10,5,0.93,0.92,0.89,0.036,0.084,0.042,0.9133333333333334,0.054,19801.06666666667
8,10,6,0.93,0.92,0.92,0.036,0.084,0.057,0.9233333333333333,0.059,15031.86666666667
8,10,7,0.93,0.92,0.93,0.036,0.084,0.068,0.9266666666666667,0.06266666666666666,11416.533333333333
8,10,8,0.93,0.92,0.94,0.036,0.084,0.069,0.93,0.063,11122.8
8,10,9,0.93,0.92,0.97,0.036,0.084,0.07,0.9400000000000001,0.06333333333333334,10903.999999999985
8,10,10,0.93,0.92,0.98,0.036,0.084,0.073,0.9433333333333334,0.06433333333333334,9923.866666666656
9,1,1,0.94,0.72,0.8,0.043,0.032,0.012,0.82,0.028999999999999998,39917.6
9,1,2,0.94,0.72,0.82,0.043,0.032,0.013,0.8266666666666667,0.029333333333333333,39944.53333333333
9,1,3,0.94,0.72,0.83,0.043,0.032,0.024,0.83,0.033,36818.799999999996
9,1,4,0.94,0.72,0.86,0.043,0.032,0.04,0.84,0.03833333333333333,32424.000000000004
9,1,5,0.94,0.72,0.89,0.043,0.032,0.042,0.85,0.039,32197.999999999996
9,1,6,0.94,0.72,0.92,0.043,0.032,0.057,0.86,0.044000000000000004,27932.799999999996
9,1,7,0.94,0.72,0.93,0.043,0.032,0.068,0.8633333333333333,0.04766666666666667,24622.266666666663
9,1,8,0.94,0.72,0.94,0.043,0.032,0.069,0.8666666666666666,0.04800000000000001,24405.333333333325
9,1,9,0.94,0.72,0.97,0.043,0.032,0.07,0.8766666666666666,0.04833333333333334,24371.333333333325
9,1,10,0.94,0.72,0.98,0.043,0.032,0.073,0.8799999999999999,0.04933333333333333,23513.6
9,2,1,0.94,0.73,0.8,0.043,0.038,0.012,0.8233333333333333,0.030999999999999996,38301.46666666667
9,2,2,0.94,0.73,0.82,0.043,0.038,0.013,0.83,0.03133333333333333,38312.8
9,2,3,0.94,0.73,0.83,0.043,0.038,0.024,0.8333333333333334,0.034999999999999996,35166.66666666667
9,2,4,0.94,0.73,0.86,0.043,0.038,0.04,0.8433333333333333,0.04033333333333333,30731.066666666666
9,2,5,0.94,0.73,0.89,0.043,0.038,0.042,0.8533333333333334,0.041,30481.066666666662
9,2,6,0.94,0.73,0.92,0.043,0.038,0.057,0.8633333333333333,0.04599999999999999,26176.26666666667
9,2,7,0.94,0.73,0.93,0.043,0.038,0.068,0.8666666666666667,0.049666666666666665,22845.333333333336
9,2,8,0.94,0.73,0.94,0.043,0.038,0.069,0.87,0.049999999999999996,22620.000000000004
9,2,9,0.94,0.73,0.97,0.043,0.038,0.07,0.8799999999999999,0.050333333333333334,22563.199999999993
9,2,10,0.94,0.73,0.98,0.043,0.038,0.073,0.8833333333333333,0.05133333333333332,21694.666666666675
9,3,1,0.94,0.76,0.8,0.043,0.05,0.012,0.8333333333333334,0.034999999999999996,35166.66666666667
9,3,2,0.94,0.76,0.82,0.043,0.05,0.013,0.84,0.035333333333333335,35145.6
9,3,3,0.94,0.76,0.83,0.043,0.05,0.024,0.8433333333333333,0.039,31945.46666666666
9,3,4,0.94,0.76,0.86,0.043,0.05,0.04,0.8533333333333334,0.044333333333333336,27409.066666666666
9,3,5,0.94,0.76,0.89,0.043,0.05,0.042,0.8633333333333333,0.045000000000000005,27108.666666666657
9,3,6,0.94,0.76,0.92,0.043,0.05,0.057,0.8733333333333334,0.049999999999999996,22706.666666666668
9,3,7,0.94,0.76,0.93,0.043,0.05,0.068,0.8766666666666666,0.05366666666666667,19321.73333333333
9,3,8,0.94,0.76,0.94,0.043,0.05,0.069,0.8799999999999999,0.054,19078.399999999994
9,3,9,0.94,0.76,0.97,0.043,0.05,0.07,0.89,0.05433333333333334,18974.799999999992
9,3,10,0.94,0.76,0.98,0.043,0.05,0.073,0.8933333333333332,0.055333333333333325,18081.066666666673
9,4,1,0.94,0.77,0.8,0.043,0.053,0.012,0.8366666666666666,0.036,34403.73333333333
9,4,2,0.94,0.77,0.82,0.043,0.053,0.013,0.8433333333333333,0.036333333333333336,34374.26666666666
9,4,3,0.94,0.77,0.83,0.043,0.053,0.024,0.8466666666666667,0.04,31157.333333333332
9,4,4,0.94,0.77,0.86,0.043,0.053,0.04,0.8566666666666666,0.04533333333333334,26590.93333333333
9,4,5,0.94,0.77,0.89,0.043,0.053,0.042,0.8666666666666667,0.046000000000000006,26277.33333333333
9,4,6,0.94,0.77,0.92,0.043,0.053,0.057,0.8766666666666666,0.051,21846.533333333336
9,4,7,0.94,0.77,0.93,0.043,0.053,0.068,0.88,0.05466666666666667,18444.799999999992
9,4,8,0.94,0.77,0.94,0.043,0.053,0.069,0.8833333333333333,0.055,18196.666666666664
9,4,9,0.94,0.77,0.97,0.043,0.053,0.07,0.8933333333333332,0.05533333333333334,18081.06666666666
9,4,10,0.94,0.77,0.98,0.043,0.053,0.073,0.8966666666666666,0.056333333333333326,17180.133333333335
9,5,1,0.94,0.79,0.8,0.043,0.065,0.012,0.8433333333333334,0.04,31034.666666666668
9,5,2,0.94,0.79,0.82,0.043,0.065,0.013,0.85,0.04033333333333333,30974.0
9,5,3,0.94,0.79,0.83,0.043,0.065,0.024,0.8533333333333334,0.044000000000000004,27716.266666666663
9,5,4,0.94,0.79,0.86,0.043,0.065,0.04,0.8633333333333333,0.04933333333333333,23068.266666666666
9,5,5,0.94,0.79,0.89,0.043,0.065,0.042,0.8733333333333334,0.049999999999999996,22706.666666666668
9,5,6,0.94,0.79,0.92,0.043,0.065,0.057,0.8833333333333333,0.055,18196.666666666664
9,5,7,0.94,0.79,0.93,0.043,0.065,0.068,0.8866666666666667,0.058666666666666666,14754.133333333337
9,5,8,0.94,0.79,0.94,0.043,0.065,0.069,0.89,0.059,14489.200000000003
9,5,9,0.94,0.79,0.97,0.043,0.065,0.07,0.9,0.05933333333333333,14328.000000000004
9,5,10,0.94,0.79,0.98,0.043,0.065,0.073,0.9033333333333333,0.06033333333333333,13405.466666666673
9,6,1,0.94,0.82,0.8,0.043,0.074,0.012,0.8533333333333332,0.043000000000000003,28637.866666666654
9,6,2,0.94,0.82,0.82,0.043,0.074,0.013,0.8599999999999999,0.043333333333333335,28551.999999999996
9,6,3,0.94,0.82,0.83,0.043,0.074,0.024,0.8633333333333333,0.04699999999999999,25243.866666666672
9,6,4,0.94,0.82,0.86,0.043,0.074,0.04,0.8733333333333332,0.052333333333333336,20505.866666666658
9,6,5,0.94,0.82,0.89,0.043,0.074,0.042,0.8833333333333333,0.053,20104.666666666668
9,6,6,0.94,0.82,0.92,0.043,0.074,0.057,0.8933333333333332,0.057999999999999996,15508.266666666666
9,6,7,0.94,0.82,0.93,0.043,0.074,0.068,0.8966666666666666,0.06166666666666667,12015.333333333328
9,6,8,0.94,0.82,0.94,0.043,0.074,0.069,0.8999999999999999,0.062,11735.999999999995
9,6,9,0.94,0.82,0.97,0.043,0.074,0.07,0.9099999999999998,0.06233333333333333,11538.799999999994
9,6,10,0.94,0.82,0.98,0.043,0.074,0.073,0.9133333333333332,0.06333333333333334,10594.666666666652
9,7,1,0.94,0.86,0.8,0.043,0.076,0.012,0.8666666666666666,0.043666666666666666,28461.333333333332
9,7,2,0.94,0.86,0.82,0.043,0.076,0.013,0.8733333333333332,0.044000000000000004,28365.866666666658
9,7,3,0.94,0.86,0.83,0.043,0.076,0.024,0.8766666666666666,0.04766666666666666,25002.533333333336
9,7,4,0.94,0.86,0.86,0.043,0.076,0.04,0.8866666666666666,0.053,20180.533333333333
9,7,5,0.94,0.86,0.89,0.043,0.076,0.042,0.8966666666666666,0.05366666666666667,19762.53333333333
9,7,6,0.94,0.86,0.92,0.043,0.076,0.057,0.9066666666666666,0.058666666666666666,15086.933333333334
9,7,7,0.94,0.86,0.93,0.043,0.076,0.068,0.91,0.06233333333333333,11538.799999999997
9,7,8,0.94,0.86,0.94,0.043,0.076,0.069,0.9133333333333332,0.06266666666666666,11252.266666666663
9,7,9,0.94,0.86,0.97,0.043,0.076,0.07,0.9233333333333332,0.063,11043.066666666664
9,7,10,0.94,0.86,0.98,0.043,0.076,0.073,0.9266666666666666,0.064,10082.133333333333
9,8,1,0.94,0.87,0.8,0.043,0.079,0.012,0.8700000000000001,0.04466666666666667,27631.2
9,8,2,0.94,0.87,0.82,0.043,0.079,0.013,0.8766666666666666,0.045000000000000005,27527.333333333325
9,8,3,0.94,0.87,0.83,0.043,0.079,0.024,0.88,0.048666666666666664,24147.2
9,8,4,0.94,0.87,0.86,0.043,0.079,0.04,0.89,0.054,19295.199999999997
9,8,5,0.94,0.87,0.89,0.043,0.079,0.042,0.9,0.05466666666666667,18863.999999999993
9,8,6,0.94,0.87,0.92,0.043,0.079,0.057,0.91,0.059666666666666666,14159.600000000004
9,8,7,0.94,0.87,0.93,0.043,0.079,0.068,0.9133333333333334,0.06333333333333334,10594.666666666655
9,8,8,0.94,0.87,0.94,0.043,0.079,0.069,0.9166666666666666,0.06366666666666666,10303.333333333332
9,8,9,0.94,0.87,0.97,0.043,0.079,0.07,0.9266666666666667,0.064,10082.133333333335
9,8,10,0.94,0.87,0.98,0.043,0.079,0.073,0.93,0.065,9113.99999999999
9,9,1,0.94,0.91,0.8,0.043,0.08,0.012,0.8833333333333334,0.045000000000000005,27736.66666666666
9,9,2,0.94,0.91,0.82,0.043,0.08,0.013,0.89,0.04533333333333334,27625.6
9,9,3,0.94,0.91,0.83,0.043,0.08,0.024,0.8933333333333334,0.048999999999999995,24191.466666666674
9,9,4,0.94,0.91,0.86,0.043,0.08,0.04,0.9033333333333333,0.05433333333333334,19259.06666666666
9,9,5,0.94,0.91,0.89,0.043,0.08,0.042,0.9133333333333334,0.055,18814.66666666667
9,9,6,0.94,0.91,0.92,0.043,0.08,0.057,0.9233333333333333,0.06,14034.666666666672
9,9,7,0.94,0.91,0.93,0.043,0.08,0.068,0.9266666666666667,0.06366666666666666,10415.733333333334
9,9,8,0.94,0.91,0.94,0.043,0.08,0.069,0.93,0.064,10118.400000000001
9,9,9,0.94,0.91,0.97,0.043,0.08,0.07,0.9400000000000001,0.06433333333333334,9888.799999999988
9,9,10,0.94,0.91,0.98,0.043,0.08,0.073,0.9433333333333334,0.06533333333333334,8905.066666666658
9,10,1,0.94,0.92,0.8,0.043,0.084,0.012,0.8866666666666667,0.04633333333333334,26564.53333333333
9,10,2,0.94,0.92,0.82,0.043,0.084,0.013,0.8933333333333332,0.04666666666666667,26442.66666666666
9,10,3,0.94,0.92,0.83,0.043,0.084,0.024,0.8966666666666666,0.050333333333333334,22990.53333333333
9,10,4,0.94,0.92,0.86,0.043,0.084,0.04,0.9066666666666666,0.05566666666666667,18024.53333333333
9,10,5,0.94,0.92,0.89,0.043,0.084,0.042,0.9166666666666666,0.05633333333333334,17563.33333333332
9,10,6,0.94,0.92,0.92,0.043,0.084,0.057,0.9266666666666666,0.06133333333333333,12750.933333333327
9,10,7,0.94,0.92,0.93,0.043,0.084,0.068,0.93,0.065,9113.99999999999
9,10,8,0.94,0.92,0.94,0.043,0.084,0.069,0.9333333333333332,0.06533333333333334,8810.666666666657
9,10,9,0.94,0.92,0.97,0.043,0.084,0.07,0.9433333333333334,0.06566666666666666,8565.46666666667
9,10,10,0.94,0.92,0.98,0.043,0.084,0.073,0.9466666666666667,0.06666666666666667,7573.333333333327
10,1,1,0.96,0.72,0.8,0.052,0.032,0.012,0.8266666666666667,0.031999999999999994,37563.73333333334
10,1,2,0.96,0.72,0.82,0.052,0.032,0.013,0.8333333333333334,0.03233333333333333,37566.66666666667
10,1,3,0.96,0.72,0.83,0.052,0.032,0.024,0.8366666666666666,0.036,34403.73333333333
10,1,4,0.96,0.72,0.86,0.052,0.032,0.04,0.8466666666666667,0.04133333333333333,29938.133333333328
10,1,5,0.96,0.72,0.89,0.052,0.032,0.042,0.8566666666666666,0.042,29674.93333333333
10,1,6,0.96,0.72,0.92,0.052,0.032,0.057,0.8666666666666667,0.04699999999999999,25341.333333333343
10,1,7,0.96,0.72,0.93,0.052,0.032,0.068,0.87,0.050666666666666665,21993.6
10,1,8,0.96,0.72,0.94,0.052,0.032,0.069,0.8733333333333334,0.051,21763.46666666667
10,1,9,0.96,0.72,0.97,0.052,0.032,0.07,0.8833333333333333,0.051333333333333335,21694.666666666664
10,1,10,0.96,0.72,0.98,0.052,0.032,0.073,0.8866666666666667,0.05233333333333332,20818.93333333334
10,2,1,0.96,0.73,0.8,0.052,0.038,0.012,0.8300000000000001,0.033999999999999996,35922.40000000001
10,2,2,0.96,0.73,0.82,0.052,0.038,0.013,0.8366666666666666,0.034333333333333334,35909.73333333333
10,2,3,0.96,0.73,0.83,0.052,0.038,0.024,0.84,0.038,32726.4
10,2,4,0.96,0.73,0.86,0.052,0.038,0.04,0.85,0.043333333333333335,28220.0
10,2,5,0.96,0.73,0.89,0.052,0.038,0.042,0.86,0.044000000000000004,27932.799999999996
10,2,6,0.96,0.73,0.92,0.052,0.038,0.057,0.87,0.048999999999999995,23559.600000000006
10,2,7,0.96,0.73,0.93,0.052,0.038,0.068,0.8733333333333334,0.05266666666666667,20191.466666666664
10,2,8,0.96,0.73,0.94,0.052,0.038,0.069,0.8766666666666666,0.053,19952.933333333334
10,2,9,0.96,0.73,0.97,0.052,0.038,0.07,0.8866666666666667,0.05333333333333334,19861.333333333332
10,2,10,0.96,0.73,0.98,0.052,0.038,0.073,0.89,0.054333333333333324,18974.800000000007
10,3,1,0.96,0.76,0.8,0.052,0.05,0.012,0.84,0.038,32726.4
10,3,2,0.96,0.76,0.82,0.052,0.05,0.013,0.8466666666666667,0.03833333333333334,32681.33333333333
10,3,3,0.96,0.76,0.83,0.052,0.05,0.024,0.85,0.042,29443.999999999996
10,3,4,0.96,0.76,0.86,0.052,0.05,0.04,0.86,0.04733333333333334,24836.799999999996
10,3,5,0.96,0.76,0.89,0.052,0.05,0.042,0.87,0.04800000000000001,24499.199999999993
10,3,6,0.96,0.76,0.92,0.052,0.05,0.057,0.88,0.053,20028.800000000003
10,3,7,0.96,0.76,0.93,0.052,0.05,0.068,0.8833333333333333,0.05666666666666667,16606.666666666657
10,3,8,0.96,0.76,0.94,0.052,0.05,0.069,0.8866666666666667,0.057,16350.133333333333
10,3,9,0.96,0.76,0.97,0.052,0.05,0.07,0.8966666666666666,0.05733333333333334,16211.733333333324
10,3,10,0.96,0.76,0.98,0.052,0.05,0.073,0.9,0.05833333333333333,15300.000000000002
10,4,1,0.96,0.77,0.8,0.052,0.053,0.012,0.8433333333333334,0.039,31945.466666666667
10,4,2,0.96,0.77,0.82,0.052,0.053,0.013,0.85,0.03933333333333333,31891.999999999996
10,4,3,0.96,0.77,0.83,0.052,0.053,0.024,0.8533333333333334,0.043000000000000003,28637.86666666666
10,4,4,0.96,0.77,0.86,0.052,0.053,0.04,0.8633333333333333,0.04833333333333333,24000.666666666664
10,4,5,0.96,0.77,0.89,0.052,0.053,0.042,0.8733333333333334,0.048999999999999995,23649.866666666672
10,4,6,0.96,0.77,0.92,0.052,0.053,0.057,0.8833333333333333,0.054,19150.666666666664
10,4,7,0.96,0.77,0.93,0.052,0.053,0.068,0.8866666666666667,0.057666666666666665,15711.733333333334
10,4,8,0.96,0.77,0.94,0.052,0.053,0.069,0.89,0.057999999999999996,15450.4
10,4,9,0.96,0.77,0.97,0.052,0.053,0.07,0.9,0.05833333333333333,15300.000000000002
10,4,10,0.96,0.77,0.98,0.052,0.053,0.073,0.9033333333333333,0.05933333333333333,14381.066666666671
10,5,1,0.96,0.79,0.8,0.052,0.065,0.012,0.85,0.043000000000000003,28525.999999999993
10,5,2,0.96,0.79,0.82,0.052,0.065,0.013,0.8566666666666666,0.043333333333333335,28441.333333333332
10,5,3,0.96,0.79,0.83,0.052,0.065,0.024,0.86,0.04699999999999999,25146.40000000001
10,5,4,0.96,0.79,0.86,0.052,0.065,0.04,0.87,0.052333333333333336,20427.599999999995
10,5,5,0.96,0.79,0.89,0.052,0.065,0.042,0.88,0.053,20028.800000000003
10,5,6,0.96,0.79,0.92,0.052,0.065,0.057,0.89,0.057999999999999996,15450.4
10,5,7,0.96,0.79,0.93,0.052,0.065,0.068,0.8933333333333334,0.06166666666666667,11970.666666666662
10,5,8,0.96,0.79,0.94,0.052,0.065,0.069,0.8966666666666666,0.062,11692.53333333333
10,5,9,0.96,0.79,0.97,0.052,0.065,0.07,0.9066666666666666,0.06233333333333333,11496.53333333333
10,5,10,0.96,0.79,0.98,0.052,0.065,0.073,0.91,0.06333333333333334,10555.999999999987
10,6,1,0.96,0.82,0.8,0.052,0.074,0.012,0.86,0.046000000000000006,26075.199999999993
10,6,2,0.96,0.82,0.82,0.052,0.074,0.013,0.8666666666666666,0.04633333333333334,25965.333333333325
10,6,3,0.96,0.82,0.83,0.052,0.074,0.024,0.87,0.049999999999999996,22620.000000000004
10,6,4,0.96,0.82,0.86,0.052,0.074,0.04,0.8799999999999999,0.05533333333333334,17811.199999999993
10,6,5,0.96,0.82,0.89,0.052,0.074,0.042,0.89,0.056,17372.799999999996
10,6,6,0.96,0.82,0.92,0.052,0.074,0.057,0.8999999999999999,0.061,12707.999999999993
10,6,7,0.96,0.82,0.93,0.052,0.074,0.068,0.9033333333333333,0.06466666666666666,9177.866666666669
10,6,8,0.96,0.82,0.94,0.052,0.074,0.069,0.9066666666666666,0.065,8885.333333333323
10,6,9,0.96,0.82,0.97,0.052,0.074,0.07,0.9166666666666666,0.06533333333333334,8653.333333333323
10,6,10,0.96,0.82,0.98,0.052,0.074,0.073,0.9199999999999999,0.06633333333333334,7691.199999999992
10,7,1,0.96,0.86,0.8,0.052,0.076,0.012,0.8733333333333334,0.04666666666666667,25850.666666666664
10,7,2,0.96,0.86,0.82,0.052,0.076,0.013,0.8799999999999999,0.04700000000000001,25731.199999999986
10,7,3,0.96,0.86,0.83,0.052,0.076,0.024,0.8833333333333333,0.050666666666666665,22330.66666666666
10,7,4,0.96,0.86,0.86,0.052,0.076,0.04,0.8933333333333332,0.056,17437.86666666666
10,7,5,0.96,0.86,0.89,0.052,0.076,0.042,0.9033333333333333,0.05666666666666667,16982.666666666657
10,7,6,0.96,0.86,0.92,0.052,0.076,0.057,0.9133333333333332,0.06166666666666667,12238.66666666666
10,7,7,0.96,0.86,0.93,0.052,0.076,0.068,0.9166666666666666,0.06533333333333334,8653.333333333323
10,7,8,0.96,0.86,0.94,0.052,0.076,0.069,0.9199999999999999,0.06566666666666666,8353.600000000004
10,7,9,0.96,0.86,0.97,0.052,0.076,0.07,0.93,0.066,8109.599999999992
10,7,10,0.96,0.86,0.98,0.052,0.076,0.073,0.9333333333333332,0.067,7130.666666666661
10,8,1,0.96,0.87,0.8,0.052,0.079,0.012,0.8766666666666666,0.04766666666666667,25002.53333333333
10,8,2,0.96,0.87,0.82,0.052,0.079,0.013,0.8833333333333333,0.04800000000000001,24874.666666666657
10,8,3,0.96,0.87,0.83,0.052,0.079,0.024,0.8866666666666667,0.051666666666666666,21457.333333333336
10,8,4,0.96,0.87,0.86,0.052,0.079,0.04,0.8966666666666666,0.057,16534.53333333333
10,8,5,0.96,0.87,0.89,0.052,0.079,0.042,0.9066666666666667,0.05766666666666667,16066.133333333328
10,8,6,0.96,0.87,0.92,0.052,0.079,0.057,0.9166666666666666,0.06266666666666666,11293.33333333333
10,8,7,0.96,0.87,0.93,0.052,0.079,0.068,0.92,0.06633333333333334,7691.199999999993
10,8,8,0.96,0.87,0.94,0.052,0.079,0.069,0.9233333333333333,0.06666666666666667,7386.666666666661
10,8,9,0.96,0.87,0.97,0.052,0.079,0.07,0.9333333333333332,0.067,7130.666666666661
10,8,10,0.96,0.87,0.98,0.052,0.079,0.073,0.9366666666666666,0.068,6144.53333333333
10,9,1,0.96,0.91,0.8,0.052,0.08,0.012,0.89,0.04800000000000001,25062.39999999999
10,9,2,0.96,0.91,0.82,0.052,0.08,0.013,0.8966666666666666,0.04833333333333334,24927.333333333325
10,9,3,0.96,0.91,0.83,0.052,0.08,0.024,0.9,0.052,21456.0
10,9,4,0.96,0.91,0.86,0.052,0.08,0.04,0.91,0.05733333333333334,16452.799999999992
10,9,5,0.96,0.91,0.89,0.052,0.08,0.042,0.92,0.058,15971.2
10,9,6,0.96,0.91,0.92,0.052,0.08,0.057,0.93,0.063,11122.8
10,9,7,0.96,0.91,0.93,0.052,0.08,0.068,0.9333333333333335,0.06666666666666667,7466.6666666666615
10,9,8,0.96,0.91,0.94,0.052,0.08,0.069,0.9366666666666666,0.067,7156.133333333328
10,9,9,0.96,0.91,0.97,0.052,0.08,0.07,0.9466666666666667,0.06733333333333334,6891.733333333315
10,9,10,0.96,0.91,0.98,0.052,0.08,0.073,0.9500000000000001,0.06833333333333334,5889.9999999999845
10,10,1,0.96,0.92,0.8,0.052,0.084,0.012,0.8933333333333332,0.04933333333333334,23869.866666666658
10,10,2,0.96,0.92,0.82,0.052,0.084,0.013,0.8999999999999999,0.04966666666666667,23723.999999999993
10,10,3,0.96,0.92,0.83,0.052,0.084,0.024,0.9033333333333333,0.05333333333333334,20234.666666666664
10,10,4,0.96,0.92,0.86,0.052,0.084,0.04,0.9133333333333332,0.05866666666666667,15197.866666666654
10,10,5,0.96,0.92,0.89,0.052,0.084,0.042,0.9233333333333333,0.05933333333333334,14699.466666666658
10,10,6,0.96,0.92,0.92,0.052,0.084,0.057,0.9333333333333332,0.06433333333333334,9818.666666666655
10,10,7,0.96,0.92,0.93,0.052,0.084,0.068,0.9366666666666666,0.068,6144.53333333333
10,10,8,0.96,0.92,0.94,0.052,0.084,0.069,0.94,0.06833333333333334,5827.9999999999845
10,10,9,0.96,0.92,0.97,0.052,0.084,0.07,0.9499999999999998,0.06866666666666667,5547.999999999997
10,10,10,0.96,0.92,0.98,0.052,0.084,0.073,0.9533333333333333,0.06966666666666667,4537.866666666667
